Commit,File Sha,Type,Path,Lines Added,Lines Deleted,Current Lines,Commit Author,Commit Date Utc,Commit Message,Work Items
027be9ab30e89b0b5a042fd82d1563b16c167500,1fe5244878c333247f895de0a32ec4f0d522dcb6,Added,MattEland.Emergence.WpfCore/App.xaml,9,0,9,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,d5b93a49195d442aff7af8e9f26beaa082567cf4,Added,MattEland.Emergence.WpfCore/App.xaml.cs,17,0,17,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,3f5443644716e6285fc276efb704a7a7121bf497,Added,MattEland.Emergence.WpfCore/MainWindow.xaml,42,0,42,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,177e2d7642f1bb932a0c568d181d8f43de88e2be,Added,MattEland.Emergence.WpfCore/MainWindow.xaml.cs,26,0,26,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,bbcae57ce25cc2105480320b0d4df70eb089a341,Added,MattEland.Emergence.WpfCore/MattEland.Emergence.WpfCore.csproj,129,0,129,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,a3db3e16801bb6c29e6cf04804b21771fd3b11bf,Added,MattEland.Emergence.WpfCore/Properties/AssemblyInfo.cs,55,0,55,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,d376eb23d0df8beb529d99fe94e76c32901155c3,Added,MattEland.Emergence.WpfCore/Properties/Resources.Designer.cs,63,0,63,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,af7dbebbacef595e3089c01c05671016c21a8304,Added,MattEland.Emergence.WpfCore/Properties/Resources.resx,117,0,117,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,693cfa9b71a7bf9400530fc8b3e2ec782fae19c8,Added,MattEland.Emergence.WpfCore/Properties/Settings.Designer.cs,26,0,26,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,033d7a5e9e2266753180f4e3a9299f575046701e,Added,MattEland.Emergence.WpfCore/Properties/Settings.settings,7,0,7,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,3ce7aa7ea566b2032896057b8cecc5ce068452b7,Added,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,20,0,20,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,0ced3561c5315693b816d99849653331aa59763d,Added,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,97,0,97,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,2d0a8dbe9c5698a62ccd3cd9464361d16bea0859,Added,MattEland.Emergence.WpfCore/favicon.ico,0,0,11,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
027be9ab30e89b0b5a042fd82d1563b16c167500,c9498de0e837173a13176b0e89a03e79d653b7b0,Added,MattEland.Emergence.WpfCore/packages.config,7,0,7,1,05/06/2019 04:31:24,Added WPF 4.6.1 Client,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,1bd96333204f08f228564a41eed1fbb52c4dbb07,Modified,MattEland.Emergence.Domain/MattEland.Emergence.Domain.fsproj,1,0,34,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,3844b36e5c2c04f4d8af9b0b4ca767c60ea3961a,Renamed,MattEland.Emergence.Domain/RoomData.fs,0,0,19,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,172602f9546d0392fdf51fbe90cd73fb014e9bda,Added,MattEland.Emergence.LevelData/MattEland.Emergence.LevelData.csproj,32,0,32,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,d1384d6811b70df09c6cedbc77b8099191845510,Added,MattEland.Emergence.LevelData/Properties/Resources.Designer.cs,128,0,128,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,3c3b0bbd2734380da2f3d4eb699fba5407073772,Added,MattEland.Emergence.LevelData/Properties/Resources.resx,127,0,127,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,e5e776dae35bf36c752ce5444e133de778489ff2,Added,MattEland.Emergence.LevelData/Resources/Level0.json,36,0,36,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,ec6fd7f19776529c7f121d0bf1b3f1ab414de838,Renamed,MattEland.Emergence.LevelData/Resources/Prefabs.json,1,93,1461,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,0a2b3731ced93620e1239c09b4e91ed8da91d639,Added,MattEland.Emergence.LevelData/RoomDataProvider.cs,32,0,32,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,4c07cb4c052e2326e3c8ed5978b3f578aac1a44f,Modified,MattEland.Emergence.LevelGen/MattEland.Emergence.LevelGen.fsproj,1,2,19,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,a53cba27cf77647f92c2783d5d4fef5cddb8832f,Modified,MattEland.Emergence.LevelGen/WorldGenerator.fs,5,3,66,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,510bb1def875450fa1de361257945f1871be0601,Modified,MattEland.Emergence.WinCore.sln,6,0,55,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,89cd39d32cfbc6f5adaae5912883fc5d109ac57b,Modified,MattEland.Emergence.WinCore/MainWindow.xaml,0,1,41,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,759fc7e9753104a16e7829a640e4cc4f91365605,Modified,MattEland.Emergence.WinCore/MainWindow.xaml.cs,0,5,35,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,ffdab321c2ea4e1835b49c4cfd07d9051fc78b61,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml,20,21,41,1,05/06/2019 06:19:42,Fast LevelGen,0
c78d46ccb3a3516c2b10142a8aa6b4b8089f0d84,5c7638f474fced541564b10a31c47f31346c386c,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml.cs,0,5,21,1,05/06/2019 06:19:42,Fast LevelGen,0
077ccedca8cd5ad6afb96ee3c30e420459685439,807df8d33186d6d56f2644f2022e361aef027776,Added,MattEland.Emergence.GameLoop/GameManager.fs,22,0,22,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,ca5ef95929fe0829ba70ac4633f89fcc126e7069,Added,MattEland.Emergence.GameLoop/GameState.fs,6,0,6,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,03cf05ced11d1aee0e19841c92c7a85b53eaf3a3,Added,MattEland.Emergence.GameLoop/InputManager.fs,5,0,5,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,d2b35cbf92a742252e0692c0609c68fe714e9ebb,Added,MattEland.Emergence.GameLoop/MattEland.Emergence.GameLoop.fsproj,20,0,20,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,7d9698c00a9b31bc448d69eaac4f6765ccd4d9b3,Modified,MattEland.Emergence.LevelGen/WorldGenerator.fs,1,1,66,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,81845b323d2067faaf855f89b3c5d7b5927c028b,Added,MattEland.Emergence.ViewModels/EmergenceColors.cs,7,0,7,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,3ce7aa7ea566b2032896057b8cecc5ce068452b7,Added,MattEland.Emergence.ViewModels/GameViewModel.cs,20,0,20,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,b0699670a5ada14c82721015904ef8a2407bc0db,Added,MattEland.Emergence.ViewModels/MattEland.Emergence.ViewModels.csproj,11,0,11,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,d7900ac7ed6c80dd75c55ac3cf30fc0d92aa28e2,Added,MattEland.Emergence.ViewModels/WorldObjectViewModel.cs,97,0,97,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,39bea97e445c065fecd2c5df7c5e39cdd4693e6b,Modified,MattEland.Emergence.WinCore.sln,6,0,61,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,24e0df28f71a2b3ecdfc206ed1bfcbf34796356a,Modified,MattEland.Emergence.WpfCore/MattEland.Emergence.WpfCore.csproj,6,0,135,1,05/07/2019 05:23:44,Introduced game manager,0
077ccedca8cd5ad6afb96ee3c30e420459685439,b9bd6d4fc31b3e19cc36a8ea63f664f4b1d83605,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,20,2,38,1,05/07/2019 05:23:44,Introduced game manager,0
60a780f932637b3d3c9162607bbee93af490f772,b053751fe25b41b37f0fbfe3e74e7707838f9112,Modified,MattEland.Emergence.Domain/Doors.fs,3,1,15,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,b8b2c9629d462c332cc022f2168465dd1c8ce373,Modified,MattEland.Emergence.Domain/Firewall.fs,3,1,15,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,ab5e7b32bbcd73041a8229fe79092a2c2c78dd74,Modified,MattEland.Emergence.Domain/Floors.fs,3,1,20,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,6006364a9787f9704b4a6ff3e5a16160456e2ef5,Modified,MattEland.Emergence.Domain/LogicObject.fs,3,1,24,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,86bf0d64c8661e870d582c25890d31e5824e04d3,Modified,MattEland.Emergence.Domain/Obstacle.fs,3,1,31,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,6d228b727aec17cd460c614eb47df9fa4e6a2582,Modified,MattEland.Emergence.Domain/WorldObject.fs,3,1,13,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,202562f9b14bd9e46fb6adb833c29cc45712d764,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml,1,0,42,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,b9be8c6c87d178573ecb9fae9f373432958fbe35,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,1,0,39,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
60a780f932637b3d3c9162607bbee93af490f772,5f724fe514316edcef4710b0fcaad7add9d94db3,Modified,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,3,0,100,1,05/07/2019 05:35:53,ZIndex is now a thing.,0
b57035e0e18cf2993343450c0652ddbd94da1ef9,16d0b572463810f8e7857557d43009726511548a,Modified,MattEland.Emergence.GameLoop/GameManager.fs,19,2,39,1,05/07/2019 06:13:13,Moved towards a message-based architecture.,0
b57035e0e18cf2993343450c0652ddbd94da1ef9,0bfce79bccd0e18283c28866c91aba4f8808c9d6,Added,MattEland.Emergence.GameLoop/Messages.fs,3,0,3,1,05/07/2019 06:13:13,Moved towards a message-based architecture.,0
b57035e0e18cf2993343450c0652ddbd94da1ef9,eced07a6d3a64fec98adb4a64ca1ad496eeee957,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,9,9,39,1,05/07/2019 06:13:13,Moved towards a message-based architecture.,0
5338c79006442e292ede45aee247da1127d278e3,3ac854e92a03f88e82fb94adf82a717b64df09c8,Added,MattEland.Emergence.Domain/Actor.fs,18,0,18,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,e9ac7b8ccaa8d699d3553d0d3b4916e251f49358,Modified,MattEland.Emergence.Domain/MattEland.Emergence.Domain.fsproj,1,0,35,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.GameLoop/InputManager.fs,0,5,0,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,205c15a510d3fb2053ef5b9406140c0ea981a63e,Modified,MattEland.Emergence.GameLoop/MattEland.Emergence.GameLoop.fsproj,0,1,19,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,856d59e3a955538b6a1c59e052e2cd2e30f9aab9,Modified,MattEland.Emergence.LevelGen/WorldGenerator.fs,12,10,68,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,4b43e9051a75fd53d54f0849d64eb47190fad7de,Modified,MattEland.Emergence.WinCore.sln,0,6,55,1,05/08/2019 05:00:33,Added actor object,0
5338c79006442e292ede45aee247da1127d278e3,4b275703e75044438b20c0bf360437a0d781f936,Modified,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,3,0,103,1,05/08/2019 05:00:33,Added actor object,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,3cbeb0df53d02115a40e7105ea88b4074f0358ef,Modified,MattEland.Emergence.Domain/Actor.fs,3,1,20,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,351022762dcb5f86f8fc47affd8e7c6c72913ce6,Modified,MattEland.Emergence.Domain/Position.fs,17,1,24,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,031755fd72ab08490c399b481874e8a87ddc971b,Modified,MattEland.Emergence.Domain/WorldObject.fs,3,1,15,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,2710d207f2b00da7001643eafdf28d77b0fdb1c1,Modified,MattEland.Emergence.GameLoop/GameManager.fs,16,1,54,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,176df9ac0c9c355024d460915434e8f38622738f,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml,1,0,43,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,14f82f0e1c0950cf81d65a69c158e4e123678775,Modified,MattEland.Emergence.WpfCore/MainWindow.xaml.cs,37,1,57,1,05/08/2019 05:38:57,Early movement,0
dd454cce4a2f605ab0342ddf26be36ae3a55cbe9,3edbca9cdbfd6ddd081e36a3e975f4636c581d26,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,12,2,49,1,05/08/2019 05:38:57,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,bc9eec31d270fc57999d341740edc720dced113b,Modified,MattEland.Emergence.Domain/Position.fs,12,1,35,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,97bc951efc85012cd8b200cc96f81f3180b84304,Modified,MattEland.Emergence.Domain/WorldObject.fs,0,2,13,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,1a7bac2a2c92badaf925c645769aea96f3c4c82c,Added,MattEland.Emergence.EngineTests/MattEland.Emergence.EngineTests.csproj,110,0,110,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,82f55939006d27c403940606d59921373c552d04,Added,MattEland.Emergence.EngineTests/Properties/AssemblyInfo.cs,20,0,20,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,a581ab2674a834dca9ead3dd1a62b81826ebaaf8,Added,MattEland.Emergence.EngineTests/UnitTest1.cs,25,0,25,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,d1ae47184eef68597064ef63f2ae3d39733666af,Added,MattEland.Emergence.EngineTests/packages.config,19,0,19,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,b7de2324b9f492e662f89c38e4ba3fb0986d7aa9,Modified,MattEland.Emergence.GameLoop/GameManager.fs,14,4,64,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.LevelData/Properties/Resources.Designer.cs,0,128,0,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.LevelData/Properties/Resources.resx,0,127,0,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,be3d8b3d8c5eab948cd8a1765a4b145948cca9d5,Modified,MattEland.Emergence.LevelData/RoomDataProvider.cs,5,3,34,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,aec133d8f09dfdd05a63ef2f99576fdf02b94013,Added,MattEland.Emergence.Tests/MattEland.Emergence.Tests.csproj,34,0,34,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,e9d9441ae19ccacd55369b6d2cd2a5d7cd6dc3a9,Added,MattEland.Emergence.Tests/UnitTest1.cs,26,0,26,1,05/09/2019 06:09:24,Early movement,0
77c0b564787006c393e9c7082a870930023d4572,9ba3518fa8d19ac24241d890d90b055819fd8296,Modified,MattEland.Emergence.WinCore.sln,8,2,61,1,05/09/2019 06:09:24,Early movement,0
8bf061039496c3ccfb690c6d35853b14218ee500,27650b75977eed1430d5b4d404f1c65572216f73,Modified,MattEland.Emergence.Domain/Position.fs,2,0,37,1,05/09/2019 06:12:16,Test now passes.,0
8bf061039496c3ccfb690c6d35853b14218ee500,0cd03071b87524250cff630b48e969ba6a39c6c4,Modified,MattEland.Emergence.EngineTests/UnitTest1.cs,1,1,25,1,05/09/2019 06:12:16,Test now passes.,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,ea18d7fb89ba1d3f8b909b227589eef550696eb3,Modified,MattEland.Emergence.Domain/Actor.fs,2,0,22,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,44168ee5926d135113c5b599771a0a5b17065254,Modified,MattEland.Emergence.Domain/DestructibleObject.fs,1,1,7,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,d0eb08d6f05df8a95fc75f190f01488c3fb94347,Modified,MattEland.Emergence.Domain/Doors.fs,1,1,15,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,6e95e9fc7034d9bab6270894a1562b37d5a70204,Modified,MattEland.Emergence.Domain/Firewall.fs,1,1,15,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,25518650587f507dbf68eb5460e4c52839563d1d,Modified,MattEland.Emergence.Domain/Floors.fs,1,1,20,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,16ab71125500a02dd731d1296122a3ad095b17cd,Modified,MattEland.Emergence.Domain/LogicObject.fs,1,1,24,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,944869f4708d0dccbc50587b2564e408e2060311,Modified,MattEland.Emergence.Domain/WorldObject.fs,4,2,15,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,69d05862731a3b7ae025b3fd944718b798a986c1,Modified,MattEland.Emergence.GameLoop/GameManager.fs,5,0,69,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,17841c90f47bb77b824b38aeea4c8ad2b877594c,Modified,MattEland.Emergence.LevelGen/WorldGenerator.fs,10,4,74,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,ba73ea00e9ec248286bd1b89f3c9467e5a832c85,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,10,4,55,1,05/10/2019 02:46:15,Update loop works now,0
cac4a0af7c997c97863c2a95108930dfc23d0b7e,8684e60b0f94570d200a8a460e145d287a3e6507,Modified,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,25,2,126,1,05/10/2019 02:46:15,Update loop works now,0
0c9feda0702cf3259064a421e2be5331d8453571,a2904dd83cfe57b056fe059e907dfb03dc01201e,Modified,MattEland.Emergence.Domain/Actor.fs,7,1,28,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,9452a52654f2dadbfb9bd4028b216a8775783254,Modified,MattEland.Emergence.Domain/Doors.fs,7,1,21,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,a8c838ce74365589b59129d9cf6231e578f50c4e,Modified,MattEland.Emergence.Domain/Firewall.fs,7,1,21,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,b49d71b0ad8ca59b79e0a71e3a187dbc32264e5c,Modified,MattEland.Emergence.Domain/Floors.fs,16,9,27,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,422e97c3e486ac67a7cc305eb009d82f4bd96fb4,Added,MattEland.Emergence.Domain/IInteractive.fs,5,0,5,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,1f5816ce9fe9e81b58df17072942cd64b23d6c8c,Modified,MattEland.Emergence.Domain/MattEland.Emergence.Domain.fsproj,2,0,37,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,4661c6e62b4651bfebb433bdb08a04819886b5e4,Added,MattEland.Emergence.Domain/Messages.fs,20,0,20,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,ac8ca1b8d2675d94c994bc79e0ddbcbefe12678b,Modified,MattEland.Emergence.Domain/Obstacle.fs,7,1,37,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,e7499e70144b307a6aa4c6b7ef9088b509c09ae6,Modified,MattEland.Emergence.Domain/WorldObject.fs,2,1,16,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,539eebc952ab5d7f67ee76096b6b49763daeb7f5,Modified,MattEland.Emergence.GameLoop/GameManager.fs,27,17,79,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,647d12aca0e5849a00794e2cfd4eb1df2f982643,Modified,MattEland.Emergence.LevelGen/WorldGenerator.fs,1,1,74,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
0c9feda0702cf3259064a421e2be5331d8453571,9c0b1bc0a9a1e7a5920e01a7da34bfbbf9419df4,Modified,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,5,0,60,1,05/13/2019 04:22:54,Interactive objects are now a thing,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/DestructibleObject.fs,0,7,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/Firewall.fs,0,21,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/Health.fs,0,11,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/IInteractive.fs,0,5,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/LogicObject.fs,0,24,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,71996394ab745636e9bfa16e3f0a8ff60d1a5313,Modified,MattEland.Emergence.Domain/MattEland.Emergence.Domain.fsproj,0,8,29,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/Messages.fs,0,20,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/Position.fs,0,37,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Domain/WorldObject.fs,0,16,0,1,05/14/2019 05:22:35,Cut over to C#,0
8aea3647bf901d06ac235c36c4da9daa4674694b,a34fe82c0c613994f1a13052682b0ee4802983aa,Added,MattEland.Emergence.Engine/GameManager.cs,60,0,60,1,05/14/2019 05:22:35,Cut over to C#,0
